"source","binder_pdf_page_number","year","month","day","arrival_time","observer","lek_name","trapping_activity","wind_mph","cloud_cover_percent","snowing_status","raining_status","temp_f","other_weather_conditions","lek_ground_condition","predator_disturbance_type_","predator_disturbance_time","type","left_tag_color","left_tag_number","left_tag_code","right_tag_color","right_tag_number","right_tag_code","age","time","sunrise_time","num_males_observed","num_females_observed","comments_observations_or_marks","time_start","time_end","num_of_struts","struts_5_min","distance_to_hens_category","distance_to_hens_notes","fights","num_of_copulations","breed","malaria","lice","other_fights_and_comments"
"binder, floppy","27","1987","3","31",NA,"MSB+Yokel","north",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"5:53",NA,NA,NA,"6:50","6:55","13","13","4",NA,NA,NA,"no","no","yes","2/2, continuation from last page"
"binder","27","1987","3","31",NA,"MSB+Yokel","north",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:53",NA,"8","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2/2, continuation from last page"
"binder, floppy","27","1987","3","31",NA,"MSB+Yokel","north",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"strut","red","103","R103","orange","2","O2","adult",NA,"5:53",NA,NA,NA,"6:50","6:55","13","13","4",NA,NA,NA,"no","no","yes","2/2, continuation from last page"
"binder","27","1987","3","31",NA,"MSB+Yokel","north",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:56",NA,"9","5","2 juv. Hens walk thru S -> N",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2/2, continuation from last page"
"binder","27","1987","3","31",NA,"MSB+Yokel","north",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:05",NA,"9","5","WE QUIT ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2/2, continuation from last page"
"binder","28","1987","4","1",NA,"Green + Cole","north",NA,"0","0","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:10",NA,"3",NA,"3 males on lek",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:20 male strutting"
"binder","28","1987","4","1",NA,"Green + Cole","north",NA,"0","0","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:25",NA,"5","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:20 male strutting"
"binder","28","1987","4","1",NA,"Green + Cole","north",NA,"0","0","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:30",NA,"3",NA,"Blue/blue aproached white it ran off ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:20 male strutting"
"binder","28","1987","4","1",NA,"Green + Cole","north",NA,"0","0","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:35",NA,"2","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:20 male strutting"
"binder","28","1987","4","1",NA,"Green + Cole","north",NA,"0","0","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:50",NA,"2","6","Purple comes in from N - the other S males follow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:20 male strutting"
"binder","28","1987","4","1",NA,"Green + Cole","north",NA,"0","0","no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:55",NA,"2","6","Purple w/3 males, females showing intrest ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7:20 male strutting"
"binder","30","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no","27?",NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:00","5:58","13","17","O/R defeted by unmarked male. W/W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02-Jan"
"binder, floppy","30","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no","27?",NA,NA,NA,NA,"strut","white","402","W402","white","401","W401","adult",NA,"5:58, 5:48",NA,NA,NA,"6:08","6:13","25","25","4",NA,NA,NA,"no","no","yes","02-Jan"
"binder","30","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no","27?",NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:23","5:58","13","19","B/B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02-Jan"
"binder, floppy","30","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no","27?",NA,NA,NA,NA,"strut","purple","502","P502","purple","501","P501","adult",NA,"5:58, 5:48",NA,NA,NA,"6:08","6:13","12","12","4",NA,NA,NA,"yes","no","yes","02-Jan"
"binder","30","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no","27?",NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:57","5:58","13","14","O/R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02-Jan"
"binder, floppy","30","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no","27?",NA,NA,NA,NA,"strut","red","102","R102","red","101","R101","adult",NA,"5:58, 5:48",NA,NA,NA,"6:15","6:20","35","35","4",NA,NA,NA,"no","no","yes","02-Jan"
"binder","30","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no","27?",NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,NA,"5:58",NA,NA,"R/R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02-Jan"
"binder, floppy","30","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no","27?",NA,NA,NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"5:58, 5:48",NA,NA,NA,"6:15","6:20","13","13","4",NA,NA,NA,"no","no","yes","02-Jan"
"binder","30","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no","27?",NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,NA,"5:58",NA,NA,"P/P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02-Jan"
"binder, floppy","30","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no","27?",NA,NA,NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"5:58, 5:48",NA,NA,NA,"6:32","6:37","6","6","4",NA,NA,NA,"no","no","yes","02-Jan"
"binder, floppy","30","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no","27?",NA,NA,NA,NA,"strut","white","402","W402","white","401","W401","adult",NA,"5:58, 5:48",NA,NA,NA,"6:32","6:37","19","19","4",NA,NA,NA,"no","no","yes","02-Jan"
"binder, floppy","31","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"strut","white","402","W402","white","401","W401","adult",NA,"5:48",NA,NA,NA,"6:42","6:47","21","21","4",NA,NA,NA,"no","no","yes","02-Feb"
"binder, floppy","31","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"strut","red","102","R102","red","101","R101","adult",NA,"5:48",NA,NA,NA,"6:42","6:47","33","33","4",NA,NA,NA,"no","no","yes","02-Feb"
"binder, floppy","31","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"5:48",NA,NA,NA,"6:50","6:55","4","4","4",NA,NA,NA,"no","no","yes","02-Feb"
"binder, floppy","31","1987","4","3",NA,"MSB + M.Kirkpetrick","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"strut","purple","502","P502","purple","501","P501","adult",NA,"5:48",NA,NA,NA,"6:50","6:55","6","6","4",NA,NA,NA,"yes","no","yes","02-Feb"
"binder","32","1987","4","4",NA,"Yokel + Cole","north",NA,"11 to 23 ",NA,"yes","yes","15-20",NA,"Clear of Snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:42","5:56","1",NA,"He. Just arrived",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mule Creek Jnt. at 6:45 - no birds seen at all!!"
"binder","32","1987","4","4",NA,"Yokel + Cole","north",NA,"11 to 23 ",NA,"yes","yes","15-20",NA,"Clear of Snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:47","5:56","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mule Creek Jnt. at 6:45 - no birds seen at all!!"
"binder","32","1987","4","4",NA,"Yokel + Cole","north",NA,"11 to 23 ",NA,"yes","yes","15-20",NA,"Clear of Snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"5:52","5:56","1",NA,"Stutting earlier, now feeding ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mule Creek Jnt. at 6:45 - no birds seen at all!!"
"binder","32","1987","4","4",NA,"Yokel + Cole","north",NA,"11 to 23 ",NA,"yes","yes","15-20",NA,"Clear of Snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:04","5:56","2",NA,"Still feeding, the other strutting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mule Creek Jnt. at 6:45 - no birds seen at all!!"
"binder","32","1987","4","4",NA,"Yokel + Cole","north",NA,"11 to 23 ",NA,"yes","yes","15-20",NA,"Clear of Snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:11","5:56",NA,NA,"JUV strutting to far SW of lek centre ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mule Creek Jnt. at 6:45 - no birds seen at all!!"
"binder","32","1987","4","4",NA,"Yokel + Cole","north",NA,"11 to 23 ",NA,"yes","yes","15-20",NA,"Clear of Snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:14","5:56",NA,NA,"Grouse flew on far NW edge of lek",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mule Creek Jnt. at 6:45 - no birds seen at all!!"
"binder","32","1987","4","4",NA,"Yokel + Cole","north",NA,"11 to 23 ",NA,"yes","yes","15-20",NA,"Clear of Snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:15","5:56",NA,NA,"Female northern Harrier felw at NW ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mule Creek Jnt. at 6:45 - no birds seen at all!!"
"binder","32","1987","4","4",NA,"Yokel + Cole","north",NA,"11 to 23 ",NA,"yes","yes","15-20",NA,"Clear of Snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:15","5:56",NA,NA,"Both grouse feed ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mule Creek Jnt. at 6:45 - no birds seen at all!!"
"binder","32","1987","4","4",NA,"Yokel + Cole","north",NA,"11 to 23 ",NA,"yes","yes","15-20",NA,"Clear of Snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:30","5:56","2",NA,"Same 2 males ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mule Creek Jnt. at 6:45 - no birds seen at all!!"
"binder","32","1987","4","4",NA,"Yokel + Cole","north",NA,"11 to 23 ",NA,"yes","yes","15-20",NA,"Clear of Snow",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,NA,"5:56",NA,NA,"Strutted a little",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mule Creek Jnt. at 6:45 - no birds seen at all!!"
"binder","33","1987","4","5","6:27","Boyce + Cole","north",NA,"23","0","no","no","15-20",NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:27","6:55","6","11","B/B, B/R, G,P, R/R, P/P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R/B chased R/R to edge of lek. Only unmarked male on lek, misssing feather "
"binder, floppy","33","1987","4","5","6:27","Boyce + Cole","north",NA,"23","0","no","no","15-20",NA,"Clear",NA,NA,"strut","blue","201","B201","blue","202","B202","adult",NA,"6:55, 6:48",NA,NA,NA,"6:38","6:43","9","9","4",NA,NA,NA,"no","no","yes","R/B chased R/R to edge of lek. Only unmarked male on lek, misssing feather "
"binder","33","1987","4","5","6:27","Boyce + Cole","north",NA,"23","0","no","no","15-20",NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:53","6:55","6","0","Hens left",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R/B chased R/R to edge of lek. Only unmarked male on lek, misssing feather "
"binder, floppy","33","1987","4","5","6:27","Boyce + Cole","north",NA,"23","0","no","no","15-20",NA,"Clear",NA,NA,"strut","purple","502","P502","purple","501","P501","adult",NA,"6:55, 6:48",NA,NA,NA,"6:38","6:43","13","13, 12","4",NA,NA,NA,"yes","no","yes","R/B chased R/R to edge of lek. Only unmarked male on lek, misssing feather "
"binder, floppy","33","1987","4","5","6:27","Boyce + Cole","north",NA,"23","0","no","no","15-20",NA,"Clear",NA,NA,"strut","red","102","R102","red","101","R101","adult",NA,"6:55, 6:48",NA,NA,NA,"6:47","6:52","0","0","4",NA,NA,NA,"no","no","yes","R/B chased R/R to edge of lek. Only unmarked male on lek, misssing feather "
"binder, floppy","33","1987","4","5","6:27","Boyce + Cole","north",NA,"23","0","no","no","15-20",NA,"Clear",NA,NA,"strut","red","109","R109","blue","273","B273","adult",NA,"6:55, 6:48",NA,NA,NA,"6:57","7:02","21","21","0",NA,NA,NA,"yes","no","no","R/B chased R/R to edge of lek. Only unmarked male on lek, misssing feather "
"binder","34","1987","4","5",NA,"Boyce + Cole","north",NA,"23+","0","no","no","15-20",NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:30",NA,"6","0","Really windy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"binder, floppy","34","1987","4","5",NA,"Boyce + Cole","north",NA,"23+","0","no","no","15-20",NA,"Clear",NA,NA,"strut","red","102","R102","red","101","R101","adult",NA,"6:48",NA,NA,NA,"7:12","7:17","20","20","0",NA,"G/P lost fight to unmarked male w/broken or missing tail feathers, R/B, P/B = fought twice which ended a tie both times",NA,"no","no","yes",NA
"binder, floppy","34","1987","4","5",NA,"Boyce + Cole","north",NA,"23+","0","no","no","15-20",NA,"Clear",NA,NA,"strut","red","109","R109","blue","273","B273","adult",NA,"6:48",NA,NA,NA,"7:12","7:17","11","11","0",NA,NA,NA,"yes","no","no",NA
"binder, floppy","34","1987","4","5",NA,"Boyce + Cole","north",NA,"23+","0","no","no","15-20",NA,"Clear",NA,NA,"strut","red","109","R109","blue","273","B273","adult",NA,"6:48",NA,NA,NA,"7:25","7:30","9","9","0",NA,NA,NA,"yes","no","no",NA
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:00",NA,"8","13","11 females clustered around 1 or 2 males ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5 min counts were hand counted"
"binder, floppy","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"strut","white","402","W402","white","401","W401","adult",NA,"6:45",NA,NA,NA,"6:05","6:10","41","41","1","2 females walked past him",NA,NA,"no","no","yes","5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","27","Juv ran off, right blue/left red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"strut","red",NA,NA,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","59","1","beat W/W, Hens within 1m ",NA,NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","24","hen R of range",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"strut","blue",NA,NA,"blue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","34","1","W/W radio hen - other hens within 5 m",NA,NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","13","12 on lek, 1 far NW. B/B chased unmarked male",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"strut","purple",NA,NA,"purple",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","27",NA,NA,"R/B ran off unmarked",NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","8","Off lek B/B won fight W/W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"strut","purple",NA,NA,"green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","14",NA,NA,"P/P ran off by W/W",NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P/P",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"strut","red",NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","55",NA,NA,"B/B ran unmarked ",NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Male w/missing tail faither chased 2 unmarked off ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"strut","blue",NA,NA,"orange",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","40",NA,NA,NA,NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","5","4 of the males are on NW edge, 1 JUV, all  stutting ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unmarked male + LR/R blue hanging out with 5 hens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5 min counts were hand counted"
"binder","35","1987","4","6",NA,"Cole + Lacey","north",NA,NA,NA,"no","no",NA,NA,"Clear",NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"7:30",NA,"12","7","3 JUV are strutting at far NW lek",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5 min counts were hand counted"
"binder","36","1987","4","8",NA,"Boyce + Mitton","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:00",NA,"13",NA,"MANY HENS!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In the beginning - say 6-6:30, unmarked male with missing tail feathers had a number of females surrounding him - say 15-20. But by 6:35-6:40 virtually all of them left and only R/B had a group of hens. P/B won right over O/R at 7:20. 7:32 - B/B and O/W fight - tie. R/B hasn't paused all morning. "
"binder, floppy","36","1987","4","8",NA,"Boyce + Mitton","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"strut","red","109","R109","blue","273","B273","adult",NA,"6:41",NA,NA,NA,"6:25","6:30","39","39","4",NA,NA,NA,"yes","no","no","In the beginning - say 6-6:30, unmarked male with missing tail feathers had a number of females surrounding him - say 15-20. But by 6:35-6:40 virtually all of them left and only R/B had a group of hens. P/B won right over O/R at 7:20. 7:32 - B/B and O/W fight - tie. R/B hasn't paused all morning. "
"binder","36","1987","4","8",NA,"Boyce + Mitton","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"copulation","blue",NA,NA,"red",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","yes",NA,NA,"In the beginning - say 6-6:30, unmarked male with missing tail feathers had a number of females surrounding him - say 15-20. But by 6:35-6:40 virtually all of them left and only R/B had a group of hens. P/B won right over O/R at 7:20. 7:32 - B/B and O/W fight - tie. R/B hasn't paused all morning. "
"binder","36","1987","4","8",NA,"Boyce + Mitton","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:10",NA,"15","52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In the beginning - say 6-6:30, unmarked male with missing tail feathers had a number of females surrounding him - say 15-20. But by 6:35-6:40 virtually all of them left and only R/B had a group of hens. P/B won right over O/R at 7:20. 7:32 - B/B and O/W fight - tie. R/B hasn't paused all morning. "
"binder","36","1987","4","8",NA,"Boyce + Mitton","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:17",NA,"15","56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In the beginning - say 6-6:30, unmarked male with missing tail feathers had a number of females surrounding him - say 15-20. But by 6:35-6:40 virtually all of them left and only R/B had a group of hens. P/B won right over O/R at 7:20. 7:32 - B/B and O/W fight - tie. R/B hasn't paused all morning. "
"binder, floppy","36","1987","4","8",NA,"Boyce + Mitton","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"strut","white","402","W402","white","401","W401","adult",NA,"6:41",NA,NA,NA,"6:35","6:40","33","33","4",NA,NA,NA,"no","no","yes","In the beginning - say 6-6:30, unmarked male with missing tail feathers had a number of females surrounding him - say 15-20. But by 6:35-6:40 virtually all of them left and only R/B had a group of hens. P/B won right over O/R at 7:20. 7:32 - B/B and O/W fight - tie. R/B hasn't paused all morning. "
"binder","36","1987","4","8",NA,"Boyce + Mitton","north",NA,"0","0","no","no",NA,NA,NA,NA,NA,"observation",NA,NA,NA,NA,NA,NA,NA,"6:32",NA,"18","57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"In the beginning - say 6-6:30, unmarked male with missing tail feathers had a number of females surrounding him - say 15-20. But by 6:35-6:40 virtually all of them left and only R/B had a group of hens. P/B won right over O/R at 7:20. 7:32 - B/B and O/W fight - tie. R/B hasn't paused all morning. "
